Rlevel,Tlevel,Slevel,Frequency,Alevel,Blevel,Sklevel,Kulevel,Nllevel,SSlevel
0.558375277093696,0.8446050555192,0.0,1.0,0.579206358688909,1.0,0.840550166982986,-0.505386054410727,0.987772994118636,0.969335360570167
0.6793544935936321,0.998423650190428,0.0,1.0,0.69499641428027,0.75,0.103185606898873,-1.26085732928355,0.276097944446623,0.9884828686152071
0.6353922059753411,0.9930299113068091,0.0,1.0,0.757720733294695,0.1,0.48283627570220894,-1.25733014153928,0.0154030764293754,0.987799215993321
0.674591672535373,0.805022225764904,0.0,1.0,0.6293265653677839,0.45,0.6597251278029399,-0.959798574771164,0.31068157790072104,0.9643919945140369
0.740887388675405,0.9942829105064399,0.0,1.0,0.525181487062102,0.4,0.366695733475146,-0.82817288633212,0.218760325501977,0.986948914470364
0.732323185119243,0.9526091080760649,0.0,1.0,0.0415374069727895,0.9,0.0438889877640044,-1.19058344580735,0.320145174025781,0.9811879446999849
0.8867947977694941,0.927203185287375,0.0,1.0,0.7106094543537981,0.0,1.37060020625184,1.8804651696018002,0.00415988703816028,0.976532528908879
0.6766503192206401,0.96858415063068,0.0,1.0,0.343800670594984,0.2,0.239579093464597,-1.34628233940674,0.988131811237301,0.985802048650915
0.727423326823162,0.9962843184506249,0.0,1.0,0.722574306172033,0.1,0.645036949904019,-0.5617059670671961,0.119304573722786,0.9871263495995559
0.6708226963569289,0.9992717715297371,0.0,1.0,0.7441413906112379,0.35,0.28464593625859397,-1.25312016598106,0.961130183024119,0.9885330600509911
0.7351057087257808,0.995975993712571,0.0,1.0,0.7438464737128492,0.0,0.713081237363365,-0.557928336502338,0.235904301620551,0.9870177508534251
0.609206229879946,0.90564946191636,0.0,1.0,0.689351801456052,0.0,1.05888040245073,-0.302540772330877,0.58132802877632,0.9743081320018759
0.567480327585981,0.8378084660540921,0.0,1.0,0.700851030551854,1.0,0.6976089912376049,-0.7515553544778649,0.315781038552437,0.961220715941915
0.866344016338617,0.321298094718423,0.0,1.0,0.22873983293981898,1.0,0.15166738485698902,-0.9667507155081501,0.73883957870939,0.6595073502252861
0.86778635259482,0.85051117354178,0.0,1.0,0.526938711904801,1.0,2.61666858972379,5.52424884814114,0.000397835510980937,0.9573207211471559
0.849752737937434,0.8875353457361701,0.0,1.0,0.572972754809141,0.0,1.18349143658332,0.561304134240146,0.616738708731564,0.9733554706394542
0.7013177438242951,0.729137111349379,0.0,1.0,0.59308433816877,1.0,0.201400903307401,-1.31785228702164,0.663641485069628,0.9567529489811221
0.7125185923550601,0.9781347388396742,0.0,1.0,0.645641771985015,0.9,0.0129904020291636,-1.12754953790344,0.590094085607918,0.986242833341407
0.6952918831867779,0.970669316476018,0.0,1.0,0.779183452922667,0.0,0.41210630248494,-1.0211702636374,0.5076381043453401,0.986686689692817
0.649268037096578,0.892246128111614,0.0,1.0,0.6105447000259591,0.0,0.580368063308213,-1.12892486704977,0.0085526079098639,0.981139321218875
0.533747032000361,0.968788350584898,0.0,1.0,0.803312581441022,0.0,0.526289039437591,-1.4451186111841001,0.000640180513483912,0.98724810362784
0.705158145596919,0.95057890605293,0.0,1.0,0.836025815848193,0.0,0.532158256182773,-1.1316322450346699,0.9355721311093241,0.984398888370087
0.4971856058778,0.919553480797668,0.0,1.0,0.5105625272934371,1.0,0.17398958501720999,-1.30498167699446,0.17997927377393802,0.978991379887242
0.644892888167306,0.8657824586856858,0.0,1.0,0.5626474852758621,1.0,0.103253178423102,-0.686350622732812,0.0251422513104016,0.9685319595936971
0.78920195652522,0.6255874900022621,0.0,1.0,0.27259667026615503,0.0,0.33152510269453006,0.134376658534571,0.20509306944398198,0.882006721947173
0.51195380534918,0.978855206313572,0.0,1.0,0.635460232872081,0.8,0.0650940079467608,-1.6804977525170601,0.0264271351192842,0.987582650043843
0.620373103953089,0.9776998901391929,0.0,1.0,0.470379475165047,0.0,0.40255738944259495,-1.19475100449517,0.7145151152724009,0.986506642021838
0.702749914158129,0.907926180414742,0.0,1.0,0.375356908959454,1.0,0.289827268951984,-1.09722682507484,0.6524515035621651,0.97872217456955
0.48635771261210503,0.85906463805019,0.0,1.0,0.6901309949733029,1.0,0.0172439690578328,-1.5779583516673898,0.000552210043551105,0.969362440078702
0.5590023430963671,0.996535574073129,0.0,1.0,0.600834644284683,0.85,0.00629330756350754,-1.5996939868926001,0.00042577411706790097,0.98909886033838
0.5331952147883939,0.9852484744540291,0.0,1.0,0.732775302568236,0.5,0.0432248368528108,-1.75828922705356,0.00527023016999639,0.9875289403438579
0.792483106695552,0.604369955150052,0.0,1.0,0.3987446363746311,0.0,0.268844343827722,0.0878587891864386,0.298982163336424,0.8847670517832328
0.7105105514339829,0.9692689183240971,0.0,1.0,0.3479422456384911,0.0,0.246817581293566,-1.0368873743163,0.8204748756418571,0.98503472072734
0.654407889218991,0.9431427264406508,0.0,1.0,0.792237848358735,0.0,0.714438600014963,-0.960818936191822,0.7088666080905249,0.985110409635742
0.631765333586693,0.9307436465529251,0.0,1.0,0.773138344308687,0.0,1.13856280832594,-0.124052112205534,0.550327140735377,0.981699901131022
0.8547426953872141,0.46389662309267,0.0,1.0,0.40353981948545997,1.0,0.40957078771801203,0.0214180731777729,0.9039775984224799,0.794182885562388
0.4400390956840429,0.9584913493624599,0.0,1.0,0.848093359714649,0.0,0.114865822601754,-1.5977761444676,0.43133771024025896,0.9827790731256841
0.7863019769299979,0.7034579978458989,0.0,1.0,0.6825818796918011,1.0,0.5846081307371651,-1.09981348227785,0.345634149521161,0.9456058768802571
0.6567227901635071,0.9932723292265959,0.0,1.0,0.5672200529703979,0.65,0.10673868446715198,-1.2535590796643001,0.28639355061843796,0.988237801679648
0.443756904302247,0.9647470663903651,0.0,1.0,0.739912003718188,0.0,0.827704178790995,-0.5941035071030351,0.540297207626485,0.9762928784409849
0.37430483631963396,0.960258905798388,0.0,1.0,0.7171198515818459,0.7,0.23193739513464398,-1.65776923126315,0.0134390612632622,0.985393613350773
0.6064631372910311,0.8330270684552828,0.0,1.0,0.721735955885639,1.0,0.154097308238657,0.0618964883218975,0.121306403236574,0.9649909648429391
0.5700101908525811,0.8948797218681179,0.0,1.0,0.648501971555286,0.0,0.54681398004226,-1.13809243786076,0.10075056356221301,0.979682502120932
0.7390501781832289,0.9133299027248021,0.0,1.0,0.706829997455846,0.0,0.550257111351549,-0.273623898793542,0.362185548141921,0.9693868588988399
0.695764523921459,0.9716074871351279,0.0,1.0,0.778845548985448,0.0,0.410215745840671,-1.01793385825042,0.494974738186014,0.986735903815777
0.51184574636731,0.990611998815898,0.0,1.0,0.585291067477495,0.75,0.130463398457331,-1.6598190391380399,0.37143347933029897,0.9883371517154251
0.687107141389658,0.996643513604951,0.0,1.0,0.787141958671362,0.1,0.601273925729283,-0.9438038951166071,0.6558118287005931,0.9878172984356322
0.664011049250485,0.991114197693139,0.0,1.0,0.74790809083278,0.45,0.0743953177725519,-1.26472073156977,0.9330499507979291,0.9879966945734889
0.550957146776276,0.843600174842294,0.0,1.0,0.656308380027644,0.95,0.33470131119882396,-1.52089421106646,0.000475924024700647,0.9579877907301391
0.5328385272927121,0.8850702011226671,0.0,1.0,0.749012823626887,0.95,0.241871925153524,-0.939392359854229,0.950406199443324,0.972660918671865
0.698970237715153,0.646478958260097,0.0,1.0,0.674614053104703,1.0,0.4314208962564521,0.00935340823732833,0.414887718816149,0.93318649900876
0.53544174910199,0.985474908324375,0.0,1.0,0.7309858506570379,0.5,0.0482456974537796,-1.7532543386576798,0.007392279782805771,0.9875620311961859
0.652341201647459,0.7775382571392528,0.0,1.0,0.485747943805159,1.0,0.0434859082715827,-1.5339920019012498,0.955521797893533,0.955290077615194
0.599042002769061,0.9838023482302051,0.0,1.0,0.858286661924141,1.0,0.25188176421112696,-1.60331864484466,0.0423448445940687,0.9872035517924971
0.693221117557858,0.960446941340009,0.0,1.0,0.169441744842393,0.2,0.0526336288435384,-1.3102877344813701,0.759228490624442,0.9835370267841741
0.360128616433657,0.9220222329419651,0.0,1.0,0.69731077726053,0.85,0.106300400857314,-1.4200615801235,0.608404093636479,0.9811759834007541
0.6981654653917819,0.6776785661612171,0.0,1.0,0.531373980447981,1.0,0.14135071613890196,0.557634439657588,0.007830207928564259,0.924088174527232
0.668300805045264,0.9674020038284821,0.0,1.0,0.6834754384611079,1.0,1.0140051632540301,-0.364659993247005,0.0034317689937816104,0.982948182787279
0.6845112764644301,0.9617372216701651,0.0,1.0,0.572927175577817,0.0,0.504509860286826,-1.01966853902119,0.8594260450407609,0.984562141238772
0.509733160952474,0.947572096685909,0.0,1.0,0.856572914009533,0.15,0.28787630338876796,-1.0617994177439398,0.8242661542416351,0.9814155960790931
0.48411923441119,0.973284651002256,0.0,1.0,0.845136839272996,1.0,0.717771404897384,-1.13306350449271,0.0185060572467409,0.9861312369397891
0.5750233410482031,0.890799233447378,0.0,1.0,0.7430017021383231,0.0,1.10056178560498,-0.47220922542220206,0.00397311401522205,0.9778058283048159
0.47880335186402095,0.930573794075045,0.0,1.0,0.740212283519091,1.0,0.7535073276126469,-0.9793091615098101,0.250055618414124,0.9814794506527571
0.38788646619853295,0.9255649449735759,0.0,1.0,0.686859808026382,1.0,0.13060772269924198,-1.4592276166561002,0.24126076403403401,0.9780157016020501
0.695548733143774,0.9523937515197191,0.0,1.0,0.517657708726305,0.0,0.428837415691448,-1.01189850298687,0.5131043905547371,0.983490876767005
0.6877859625918461,0.9302540990434559,0.0,1.0,0.8593678508111658,0.0,0.117569408499042,-1.4451789557908299,0.923090989721358,0.9784730869866679
0.610419113515937,0.864583087161133,0.0,1.0,0.6510777702646999,1.0,0.4532076886212629,-1.5044725910436,0.0715552461649068,0.973894169143349
0.7536258572216591,0.924992041583634,0.0,1.0,0.823785444600317,0.0,0.29156081804857603,-1.27670970559561,0.232192581615314,0.973303421325606
0.763602051653364,0.9516387425462199,0.0,1.0,0.740155794428822,0.0,1.43278260249646,0.923987343459989,0.314453905955584,0.981983885087114
0.7406619145782549,0.7685336629406441,0.0,1.0,0.33288828442901297,0.0,0.5059774747120139,-1.18089848070339,0.208726512633596,0.941481163744328
0.406454432327482,0.9594811526708069,0.0,1.0,0.6678993458463139,1.0,0.136061988807166,-1.5028679764636002,0.198191742741258,0.9775945571749441
0.518301721884844,0.9640047683986591,0.0,1.0,0.80062540402197,0.0,0.5385597215328329,-1.4380758179741897,0.000636724860125781,0.9868873153105059
0.49693649527347,0.8893436727647309,0.0,1.0,0.470293332275938,1.0,0.0282030656662315,-1.26363586964373,0.270578289756756,0.9743712043887441
0.622601913035021,0.978466428860822,0.0,1.0,0.6404325979388411,0.05,0.294053344644452,-1.32953486549544,0.0182871661388484,0.9862613140002671
0.727692674703231,0.8876242085571779,0.0,1.0,0.556278357159163,0.0,0.8505291736490042,0.188429078685947,0.0034412668094369,0.97035174799204
0.722636306154926,0.647692130724959,0.0,1.0,0.715776526705751,0.0,0.6288083257405649,-0.40018544290221403,0.127701790270449,0.9360012425233171
0.776861095496621,0.43638112453535205,0.0,1.0,0.438412354220577,1.0,0.887612493649525,0.173653173786147,0.330037087084147,0.846724183381259
0.85020519645788,0.9649826745485991,0.0,1.0,0.61448423370878,0.0,0.39189208458717206,0.0965188423345862,0.00236078594854316,0.9778664827783909
0.653548400874541,0.9961790545791009,0.0,1.0,0.330767786238695,0.95,0.0355282770043251,-1.33648216516376,0.357230546834207,0.988534244421698
0.644513986049385,0.8728155316154921,0.0,1.0,0.0600762082965689,0.0,0.29981119532080297,-1.4180229169099299,0.0920209905950979,0.968560588879176
0.523920320893605,0.983471374883641,0.0,1.0,0.7394261720309631,0.5,0.0248985143533542,-1.77341769026174,0.00133624873416827,0.987341665376871
0.6569622553701789,0.745667904019835,0.0,1.0,0.707884553356157,1.0,0.12019572196180099,-0.7298526682926559,0.244811968077849,0.9564984257877751
0.7250896590446779,0.764252222509355,0.0,1.0,0.5753583114506761,0.0,0.17614490419663198,-0.543637071657216,0.703259379332695,0.9473270755043729
0.391468544379587,0.929068092935952,0.0,1.0,0.7837618817152799,1.0,0.0243103784450878,-1.6780788035819099,0.9165639293792079,0.9779589464802271
0.8448290268351429,0.530258298861066,0.0,1.0,0.40317246098147497,1.0,0.358153010867956,0.42353037629974893,0.983188511925289,0.8534252144155601
0.444894934156184,0.8988138922832539,0.0,1.0,0.744799168459452,0.0,0.343239258360407,-1.06041845511879,0.523514057378996,0.9748774970464499
0.660987085586119,0.9469568790074371,0.0,1.0,0.6546249314982979,0.0,1.07722382532144,0.495546438623981,0.230600988211083,0.980176215450535
0.58291194457957,0.9909152089345259,0.0,1.0,0.74772795233184,0.65,0.0848317656588186,-1.6670361815266397,0.0923903070530598,0.988361346246073
0.794874767188414,0.632048445417153,0.0,1.0,0.5719873827364661,1.0,1.01994693163139,0.7397837057000041,0.8621940699263491,0.9092614365596681
0.715754561924423,0.7029779354426129,0.0,1.0,0.672151547075542,1.0,0.664584670349793,-1.05044601841219,0.7288613950262779,0.939650156778502
0.604486795922002,0.864873750059178,0.0,1.0,0.761684744502819,0.0,0.22873002893134803,-1.23734923158743,0.88097408237534,0.973220968389053
0.6764650789148771,0.8866413050762659,0.0,1.0,0.687021857548064,0.0,1.06238342395538,1.0183099672287,0.525641110621406,0.968976455897392
0.623213843945261,0.8258938332777109,0.0,1.0,0.597963316983927,0.0,0.9519331900515521,-0.073703258095398,0.8072563671768079,0.9611943095135859
0.544340024328709,0.9875794578345071,0.0,1.0,0.8542086387960071,1.0,0.267663614307713,-1.6981658930363,0.0100811869061017,0.9877983395139341
0.645174738899999,0.72648061757228,0.0,1.0,0.659874217339738,1.0,0.0576344707396991,-0.505747060007674,0.578121584304271,0.9428466794726651
0.7495406931539449,0.649087544476646,0.0,1.0,0.625146614289694,1.0,0.218600058213947,-0.864990649629894,0.15667862145997102,0.933586746998346
0.592919908736291,0.9636639084881871,0.0,1.0,0.733132939575907,1.0,0.314594764746578,-1.3337578226343703,0.94250517165871,0.984828750206952
0.706274115807063,0.663138785874251,0.0,1.0,0.18260835893539898,1.0,0.0177393885732966,-1.13723620849756,0.934453918117335,0.9107556516262572
0.626371806621255,0.979054783310657,0.0,1.0,0.6382574603064649,1.0,0.527728124205093,-1.21469138572626,0.276608723754058,0.9866765665331559
0.72225575760629,0.691594425505978,0.0,1.0,0.666821240527662,1.0,0.6623173211867299,-1.00573993296562,0.73657791228191,0.9373484350878141
0.747358955232739,0.8025197644538341,0.0,1.0,0.48454090611545103,0.0,1.1382686591913602,-0.00813665430538313,0.252241800203148,0.9651559123791379
0.771281367794894,0.939243890954244,0.0,1.0,0.45155295984958,0.0,1.09940167493165,0.148519526062285,0.10350562944601299,0.977754496844793
0.557002157651654,0.982713182598181,0.0,1.0,0.86288202294228,0.8,0.20894465312693902,-1.71245504667245,0.00510783455957409,0.987013095135701
0.5931123088738289,0.8886948978220129,0.0,1.0,0.601639839525158,0.0,0.46406610689795097,-1.1776857656766297,0.123737873263366,0.9784187773692129
0.78363795832457,0.6698541791544239,0.0,1.0,0.6636547892938089,1.0,0.39657237517785104,-0.120950821580045,0.300695376762671,0.93365431952306
0.330262729381688,0.9802596236936891,0.0,1.0,0.771240065908125,0.0,0.0534842059264938,-1.45542553873095,0.160782782904431,0.9809844022673639
0.6888157188294649,0.986220790447434,0.0,1.0,0.8799951639388008,1.0,0.7640654294013419,-0.9436701702613629,0.023352879234404995,0.986731449212807
0.618287329401692,0.8487187190884841,0.0,1.0,0.0367457373417148,0.0,0.005638765805278129,-1.4098680657801699,0.707461832113477,0.95535077641608
0.737924123675614,0.7622534927144929,0.0,1.0,0.49986534330888005,0.0,0.272323684832028,-0.5302756967421021,0.45894808689515293,0.95329946073384
0.663887490847398,0.923939163627678,0.0,1.0,0.7137090943607428,0.0,0.841041212244284,-0.483615275889599,0.476218965965464,0.982634502937016
0.45663346816688893,0.979332117663496,0.0,1.0,0.752322023887015,0.3,0.360460461548137,-1.60021226852617,0.4922948864238279,0.9867969278719642
0.6892165773160172,0.999745925414013,0.0,1.0,0.825063649135627,1.0,0.585075966901467,-0.9464474241315579,0.0,0.9880819058454169
0.6245431110840229,0.999839783787521,0.0,1.0,0.825676991575595,1.0,0.153375649256238,-1.4697116235269299,0.0,0.9889931172717759
0.77686302258874,0.9928255075796301,0.0,1.0,0.702658230367858,0.0,0.7095729225932571,-0.328867516848557,0.00251910700369185,0.986268106663706
0.764547400094468,0.9101404215874741,0.0,1.0,0.6773081727489699,0.0,1.6452030512413898,1.63548796558132,0.17015572214251998,0.980888945770942
0.6270088254342471,0.9902758199789691,0.0,1.0,0.8416559696370921,0.0,0.549467552802837,-1.23060255092722,0.150308775318022,0.9881623681313829
0.66648703819438,0.903843859003221,0.0,1.0,0.5755329149392789,0.0,0.6645445467608371,-1.09698039973091,0.9128298204636508,0.980014171562436
0.65434873132363,0.9963686690262901,0.0,1.0,0.45764871255524897,0.2,0.22845957266601502,-1.3557614445626598,0.738444928269645,0.988230025684427
0.670060197264585,0.998961144140957,0.0,1.0,0.698050944855926,0.0,0.398181788943635,-1.1343840345011202,0.51699963808795,0.988223985371539
0.587828311107884,0.951027132071103,0.0,1.0,0.789555390843185,0.0,0.940718105633188,-0.628562703606724,0.0136669418655567,0.986215935208029
0.6521569998953101,0.80232801855198,0.0,1.0,0.7865832718017858,1.0,0.126597550049596,-0.36323001846737696,0.379426096958409,0.9618850213586091
0.677459280061667,0.9906033389533999,0.0,1.0,0.83319775166836,0.0,0.6851244420337349,-0.902407856369954,0.0921460605453579,0.9873130839400179
0.599278249243087,0.9703568118871109,0.0,1.0,0.7863032581024579,0.0,0.8743649696283621,-0.810728481116806,0.180395524643209,0.986550048940042
0.72152679543427,0.9144415590915941,0.0,1.0,0.7304604985547779,0.0,1.18754111096142,-0.151624306829486,0.0615474893281519,0.979959106287677
0.661924746328145,0.992994003857788,0.0,1.0,0.8027429941720409,1.0,0.14937783366865198,-1.4135034932462298,0.00263828914767705,0.987831053116791
0.689280390152811,0.9991833971781601,0.0,1.0,0.759419239759905,0.0,0.6697562260377989,-0.775909476442295,0.583762501135494,0.987767364870589
